大,安,區,金,華,段,二,小,段,1,8,8
大,安,區,金,華,段,二,小,段,1,8,9
大,安,區,金,華,段,二,小,段,1,9,1
大,安,區,金,華,段,二,小,段,1,9,7
大,安,區,金,華,段,二,小,段,2,0,3,-,2
大,安,區,金,華,段,二,小,段,1,8,8
大,安,區,金,華,段,二,小,段,1,8,9
大,安,區,金,華,段,二,小,段,1,9,1
大,安,區,金,華,段,二,小,段,1,9,7
大,安,區,金,華,段,二,小,段,2,0,3,-,2
大,安,區,仁,愛,段,三,小,段,1,4,1
大,安,區,仁,愛,段,四,小,段,6
松,山,區,敦,化,段,一,小,段,6,0,-,5
信,義,區,永,春,段,一,小,段,7,3
信,義,區,永,春,段,一,小,段,1,7,7
信,義,區,永,春,段,一,小,段,1,7,8
大,安,區,仁,愛,段,五,小,段,4,8,9
中,山,區,榮,星,段,二,小,段,1,8,5
萬,華,區,福,星,段,二,小,段,7,5,9
大,安,區,瑞,安,段,一,小,段,7,2
大,安,區,瑞,安,段,一,小,段,7,9
中,正,區,城,中,段,一,小,段,3,5,9
中,正,區,城,中,段,一,小,段,3,6,0
中,正,區,一,小,段,2,2,4
中,正,區,一,小,段,2,4,1
士,林,區,百,齡,段,六,小,段,6,3,7
信,義,區,三,興,段,三,小,段,1,4,4
大,安,大,安,段,二,小,段,4,9,4
信,義,區,三,興,段,三,小,段,1,2,5
信,義,區,三,興,段,三,小,段,1,2,6
信,義,區,三,興,段,三,小,段,1,2,7,-,1
士,林,區,陽,明,段,二,小,段,2,6,4
信,義,區,逸,仙,段,二,小,段,3,7,4
信,義,區,福,德,段,三,小,段,7,6,3
大,同,區,圓,環,段,二,小,段,2,8,4
大,安,區,仁,愛,段,三,小,段,1,4,5
大,安,區,復,興,段,二,小,段,4,3,5
大,安,區,學,府,段,二,小,段,2
大,安,區,懷,生,段,三,小,段,3,1,0
中,山,區,中,山,段,四,小,段,2,1,3
松,山,區,民,生,段,1,2,-,1,3
信,義,區,雅,祥,段,一,小,段,6,2,0
南,港,區,玉,成,段,三,小,段,8,1,1
中,山,區,榮,星,段,二,小,段,3,0,0,-,2
內,湖,區,潭,美,段,三,小,段,3
中,山,區,榮,星,段,二,小,段,6,4,0,-,1
內,湖,區,碧,湖,段,四,小,段,6,7
內,湖,區,碧,湖,段,四,小,段,7,0
內,湖,區,潭,美,段,三,小,段,3,6,7,-,1
內,湖,區,潭,美,段,三,小,段,8,5,1,-,1
文,山,區,實,踐,段,三,小,段,5,1,4
文,山,區,興,隆,段,一,小,段,1,7,1
北,投,區,立,農,段,一,小,段,2,5,6
北,頭,區,奇,岩,段,三,小,段,2,5,3
松,山,區,敦,化,段,三,小,段,1,5,4,-,2
信,義,區,黎,和,段,二,小,段,4,3,2
信,義,區,吳,興,段,二,小,段,6,0,6,-,1
南,港,區,中,南,段,二,小,段,2,8,6,-,1
文,山,區,博,嘉,段,三,小,段,7,1,0
南,港,區,中,南,段,二,小,段,2,8,5,-,1
南,港,區,中,南,段,二,小,段,2,8,8,-,1
南,港,區,中,南,段,二,小,段,2,9,9,-,3,1
南,港,區,中,南,段,二,小,段,2,9,9,-,3,2
士,林,區,三,玉,段,三,小,段,1,3,2
士,林,區,三,玉,段,三,小,段,1,3,4
士,林,區,三,玉,段,三,小,段,1,3,5,-,1
士,林,區,光,華,段,三,小,段,1,1,-,2
大,安,區,金,華,段,一,小,段,8,4
中,山,區,榮,星,段,五,小,段,1,0,9
中,山,區,榮,星,段,五,小,段,1,0,9,-,1
信,義,區,祥,和,段,二,小,段,2,3,9
信,義,區,祥,和,段,二,小,段,3,3,9
萬,華,區,華,江,段,二,小,段,6,2,1
士,林,區,三,玉,段,五,小,段,2,4,4
士,林,區,永,平,段,一,小,段,1,6,0
大,同,區,大,同,段,一,小,段,3,5,1
大,同,區,大,同,段,一,小,段,4,0,7
大,安,區,仁,愛,段,四,小,段,5,6
大,安,區,辛,亥,段,四,小,段,4,1
大,安,區,通,化,段,六,小,段,2,5,9
大,安,區,復,興,段,三,小,段,6,4,0,-,1
中,正,區,福,和,段,一,小,段,5,5,6
文,山,區,萬,慶,段,三,小,段,1,7,0
北,投,區,開,明,段,二,小,段,4,3,8
松,山,區,寶,清,段,三,小,段,6,4,6
松,山,區,寶,清,段,五,小,段,2,7,2,-,1
信,義,區,吳,興,段,二,小,段,5,9,8,-,1
信,義,區,逸,仙,段,三,小,段,4,5,6
信,義,區,福,德,段,三,小,段,6,2
南,港,區,南,港,段,二,小,段,1,8,0,-,1
萬,華,區,青,年,段,一,小,段,4,5,1
萬,華,區,華,中,段,三,小,段,1,1,8,-,2
萬,華,區,華,江,段,二,小,段,3,5,0
大,安,區,瑞,安,段,二,小,段,6,9,3
中,山,區,德,惠,段,三,小,段,8,8,1
中,山,區,德,惠,段,三,小,段,8,8,1,-,3
中,正,區,河,堤,段,二,小,段,2,2,3
信,義,區,吳,興,段,二,小,段,4,6,3
北,投,區,新,民,段,一,小,段,3,0,9,-,2
北,投,區,新,民,段,二,小,段,2,0,1
北,投,區,新,民,段,一,小,段,3,0,9,-,2
北,投,區,新,民,段,二,小,段,2,0,1
北,投,區,新,民,段,一,小,段,3,0,9,-,2
北,投,區,新,民,段,二,小,段,2,0,1
北,投,區,新,民,段,一,小,段,3,0,9,-,2
北,投,區,新,民,段,二,小,段,2,0,1
士,林,區,三,玉,段,一,小,段,4,2,0,-,1
大,安,區,仁,愛,段,二,小,段,6,0,6
大,安,區,仁,愛,段,二,小,段,6,9,0
大,安,區,仁,愛,段,四,小,段,1
大,安,區,仁,愛,段,四,小,段,6,4
大,安,區,仁,愛,段,四,小,段,6,6
松,山,區,延,吉,段,三,小,段,4,9,1
信,義,區,福,德,段,三,小,段,2,3,8
信,義,區,福,德,段,三,小,段,2,4,0
信,義,區,福,德,段,三,小,段,2,7,0
信,義,區,福,德,段,三,小,段,2,7,2
南,港,區,中,南,段,二,小,段,3,0,0,-,1
萬,華,區,福,星,段,二,小,段,7,5,9
萬,華,區,福,星,段,二,小,段,7,5,9
中,正,區,城,中,段,二,小,段,5,3,1
中,正,區,城,中,段,二,小,段,6,3,2
中,正,區,城,中,段,一,小,段,3,5,9
中,正,區,城,中,段,一,小,段,3,6,0
大,同,區,圓,環,段,三,小,段,5,6,0
大,同,區,圓,環,段,三,小,段,5,6,0,-,1
大,同,區,圓,環,段,三,小,段,5,6,0,-,2,2
大,同,區,圓,環,段,三,小,段,5,6,0,-,2,3
大,同,區,圓,環,段,三,小,段,5,6,0
大,同,區,圓,環,段,三,小,段,5,6,0,-,1
大,同,區,圓,環,段,三,小,段,5,6,0,-,2,2
大,同,區,圓,環,段,三,小,段,5,6,0,-,2,3
大,安,區,復,興,段,二,小,段,3,5,2
中,山,區,榮,星,段,三,小,段,1,5,3
中,山,區,中,正,段,三,小,段,1,6
松,山,區,西,松,段,三,小,段,1,3,0,-,1
松,山,區,延,吉,段,三,小,段,2,5,3,-,4
信,義,區,虎,林,段,一,小,段,7,0,9
信,義,區,信,義,段,一,小,段,3,4,2
南,港,區,南,港,段,一,小,段,1,0,6,2
中,正,區,城,中,段,一,小,段,3,5,9
中,正,區,城,中,段,一,小,段,3,6,0
南,港,區,玉,成,段,三,小,段,5,1,4
大,安,區,學,府,段,二,小,段,1,9,8
萬,華,區,莒,光,段,四,小,段,8,3,8
萬,華,區,萬,大,段,二,小,段,3,2,1
文,山,區,萬,慶,段,一,小,段,2,6,0
大,同,區,圓,環,段,三,小,段,5,6,0
大,同,區,圓,環,段,三,小,段,5,6,0,-,1
大,同,區,圓,環,段,三,小,段,5,6,0,-,2,2
大,同,區,圓,環,段,三,小,段,5,6,0,-,2,3
士,林,區,芝,蘭,段,一,小,段,2,2,2
士,林,區,芝,蘭,段,一,小,段,4,3,2
大,同,區,雙,連,段,二,小,段,2,8,4,-,1
大,安,區,仁,愛,段,四,小,段,2,2,6
大,安,區,仁,愛,段,四,小,段,2,2,9
大,安,區,復,興,段,三,小,段,7,4,3
大,安,區,學,府,段,四,小,段,2,7,1
大,安,區,學,府,段,四,小,段,2,7,1,-,1
文,山,區,興,隆,段,二,小,段,1,4,6
文,山,區,興,隆,段,四,小
北,投,區,豐,年,段,三,小,段,1,6,-,1
北,投,區,豐,年,段,三,小,段,1,9
北,投,區,豐,年,段,三,小,段,2,1
北,投,區,豐,年,段,三,小,段,2,2
松,山,區,延,吉,段,一,小,段,2,3,8
松,山,區,敦,化,段,二,小,段,4,8,7
南,港,區,中,南,段,五,小,段,3,3,3
南,港,區,中,南,段,五,小,段,5,5,7
南,港,區,南,港,段,四,小,段,5,1,2
南,港,區,新,光,段,二,小,段,2,7,4
大,安,區,學,府,段,一,小,段,2,8,4
大,安,區,懷,生,段,二,小,段,2,4,4
信,義,區,犁,和,段,一,小,段,1,4,5,-,1,7
士,林,區,光,華,段,三,小,段,9,7
中,山,區,德,惠,段,三,小,段,8,8,1,-,7
中,山,區,德,惠,段,三,小,段,8,8,1,-,8
信,義,區,逸,仙,段,二,小,段,4,0,1
士,林,區,光,華,段,四,小,段,6,6,3
士,林,區,光,華,段,四,小,段,6,6,4
士,林,區,芝,山,段,一,小,段,3,7,1
士,林,區,陽,明,段,四,小,段,2,0,2
大,安,區,復,興,段,一,小,段,6,2,9
大,安,區,學,府,段,一,小,段,4,5,0
大,安,區,學,府,段,一,小,段,4,5,2
大,安,區,學,府,段,一,小,段,4,6,1
大,安,區,學,府,段,一,小,段,4,6,3
大,安,區,學,府,段,一,小,段,4,6,6
中,山,區,北,安,段,三,小,段,6,1
內,湖,區,大,湖,段,二,小,段,2,4,0
內,湖,區,文,德,段,一,小,段,4,9
文,山,區,木,柵,段,二,小,段,7,5,7
文,山,區,實,踐,段,三,小,段,6,0,5,地
北,投,區,大,業,段,四,小,段,4,8,5
北,投,區,奇,岩,段,一,小,段,3,4,6
北,投,區,振,興,段,一,小,段,4,8,4
信,義,區,逸,仙,段,二,小,段,4,5,6
士,林,區,海,光,段,一,小,段,4,4,0
士,林,區,陽,明,段,四,小,段,2,0,2
大,安,區,仁,愛,段,一,小,段,6,3,-,1
大,安,區,仁,愛,段,六,小,段,1,3,8
大,安,區,復,興,段,三,小,段,3,0,5,-,1
同,龍,泉,段,三,小,段,4,-,1
同,龍,泉,段,三,小,段,4,-,1,區,懷,生,段,二,小,段,2,2,1
同,龍,泉,段,三,小,段,4,-,1,區,懷,生,段,二,小,段,2,5,2
中,山,區,中,山,段,四,小,段,2,1,3,-,1
中,正,區,南,海,段,三,小,段,8,6,6
中,正,區,南,海,段,三,小,段,8,6,6,-,2
中,正,區,南,海,段,三,小,段,8,6,7
中,正,區,南,海,段,三,小,段,8,6,7,-,1
文,山,區,萬,隆,段,一,小,段,4,6,3
松,山,區,民,生,段,2,7,-,2,5
松,山,區,民,生,段,2,8,-,5,4
松,山,區,寶,清,段,一,小,段,6,0,4,地
信,義,區,永,春,段,二,小,段,2,2,1
信,義,區,永,春,段,二,小,段,2,2,1,-,1
信,義,區,雅,祥,段,一,小,段,6,2,0
大,安,區,復,興,段,一,小,段,6,7,1,-,2
大,安,區,大,安,段,一,小,段,1,0,3,-,1
大,安,區,大,安,段,9,3,-,1
大,安,區,大,安,段,9,4,-,1
大,同,區,圓,環,段,三,小,段,5,6,0
大,同,區,圓,環,段,三,小,段,5,6,0,-,1
大,同,區,圓,環,段,三,小,段,5,6,0,-,2,2
大,同,區,圓,環,段,三,小,段,5,6,0,-,2,3
大,同,區,圓,環,段,三,小,段
大,安,區,仁,愛,段,四,小,段,5,7
士,林,區,陽,明,段,一,小,段,5,1,6
士,林,區,陽,明,段,一,小,段,5,1,6,-,1
士,林,區,陽,明,段,一,小,段,5,1,9
士,林,區,陽,明,段,一,小,段,5,2,0
士,林,區,陽,明,段,一,小,段,5,2,0,-,1
士,林,區,陽,明,段,一,小,段,5,2,3
士,林,區,陽,明,段,一,小,段,5,2,5
中,正,區,河,堤,段,二,小,段,2,2,3
中,正,區,臨,沂,段,一,小,段,2,0,3,-,1
大,安,區,仁,愛,段,四,小,段,6
大,安,區,仁,愛,段,四,小,段,6
大,安,區,辛,亥,段,四,小,段,3,5,7,-,1
大,安,區,辛,亥,段,四,小,段,3,5,7,-,2
大,安,區,辛,亥,段,四,小,段,3,6,3
大,安,區,辛,亥,段,四,小,段,3,6,3,-,1
士,林,區,海,光,段,二,小,段,3,8,7,-,1
信,義,區,福,德,段,二,小,段,5,2,9,-,4
信,義,區,福,德,段,二,小,段,5,2,9,-,5
中,正,區,福,和,段,一,小,段,1,2,7
大,安,區,懷,生,段,三,小,段,3,1,0
士,林,區,陽,明,段,二,小,段,2,6,5
士,林,區,陽,明,段,二,小,段,2,6,5,-,1
士,林,區,海,光,段,一,小,段,4,3,3
士,林,區,海,光,段,一,小,段,4,9,6
士,林,區,永,新,段,三,小,段,1,5,9
士,林,區,永,新,段,三,小,段,1,6,0
士,林,區,永,新,段,三,小,段,2,2,6
士,林,區,三,玉,段,五,小,段,1,6,0
士,林,區,三,玉,段,五,小,段,4,3,7,-,1
士,林,區,光,華,段,四,小,段,6,4,1
士,林,區,光,華,段,四,小,段,6,5,3
士,林,區,光,華,段,四,小,段,6,6,7
士,林,區,光,華,段,四,小,段,6,6,8
士,林,區,光,華,段,四,小,段,6,7,0
士,林,區,光,華,段,四,小,段,6,7,1
北,投,區,振,興,段,三,小,段,9,5,5
北,投,區,振,興,段,三,小,段,9,6,1,-,1
北,投,區,振,興,段,四,小,段,1,4,1,-,1
大,同,區,雙,連,段,一,小,段,9,9
大,同,區,橋,北,段,三,小,段,3
大,同,區,延,平,段,一,小,段,1,1,5
中,山,區,吉,林,段,三,小,段,8,4,4,-,2
中,山,區,吉,林,段,三,小,段,8,4,4,-,8
中,山,區,吉,林,段,三,小,段,8,4,5
中,山,區,吉,林,段,三,小,段,8,4,5,-,1
中,山,區,吉,林,段,三,小,段,8,4,5,-,2
中,山,區,中,山,段,一,小,段,1
中,山,區,中,山,段,一,小,段,1,-,1
中,山,區,中,山,段,一,小,段,1,-,2
中,山,區,中,山,段,一,小,段,1,-,6
中,山,區,中,山,段,四,小,段,2,1,3
中,山,區,北,安,段,一,小,段,9,0
信,義,區,虎,林,段,四,小,段,9,6
松,山,區,敦,化,段,四,小,段,2,4,5,-,1
松,山,區,民,生,段,1,2,-,1,3
松,山,區,民,生,段,1,2,-,1,6
松,山,區,民,生,段,1,2,-,1,7
松,山,區,美,仁,段,二,小,段,8,9,5
文,山,區,興,隆,段,一,小,段,3,1
文,山,區,萬,芳,段,二,小,段,2,8,5
中,正,區,河,堤,段,一,小,段,3,1,1,-,1
中,山,區,榮,星,段,五,小,段,1,1,4
松,山,區,民,生,段,2,7,-,2,2
松,山,區,民,生,段,2,7,-,2,4
松,山,區,美,仁,段,二,小,段,8,9,5
士,林,區,陽,明,段,一,小,段,5,1,6
信,義,區,三,興,段,一,小,段,4,7,7
信,義,區,黎,和,段,二,小,段,5,6,3
大,同,區,迪,化,段,三,小,段,6,9,7
松,山,區,西,松,段,一,小,段,6,9,4
大,安,區,仁,愛,段,二,小,段,5,6,9
大,安,區,仁,愛,段,三,小,段,5,2,2
大,安,區,龍,泉,段,三,小,段,4,-,1
北,投,區,文,林,段,三,小,段,8,3,6,-,1
士,林,區,百,齡,段,五,小,段,1,4,0,-,2
士,林,區,福,林,段,三,小,段,7,8,4
大,安,區,大,安,段,三,小,段,3,5
大,安,區,仁,愛,段,六,小,段,8,2,-,1
大,安,區,通,化,段,六,小,段,6,1
大,安,區,復,興,段,二,小,段,1,9,2
大,安,區,復,興,段,二,小,段,7,1
大,安,區,復,興,段,二,小,段,7,4
大,安,區,懷,生,段,二,小,段,5,7
中,山,區,吉,林,段,三,小,段,1,2,1
中,山,區,吉,林,段,三,小,段,2,1,5
中,正,區,河,堤,段,三,小,段,6,8,3,-,1
內,湖,區,文,德,段,三,小,段,2,7,7,-,1
內,湖,區,文,德,段,三,小,段,2,8,2,-,1
文,山,區,景,美,段,四,小,段,6,0,5,-,2
北,投,區,文,林,段,三,小,段,8,5,3
北,投,區,文,林,段,三,小,段,8,6,4
北,投,區,關,渡,段,二,小,段,4,1,0
北,投,區,關,渡,段,二,小,段,4,2,3
松,山,區,寶,清,段,三,小,段,5,9,5
信,義,區,永,春,段,三,小,段,1,7,8,-,2
萬,華,區,福,興,段,三,小,段,4
大,安,區,復,興,段,一,小,段,4,2,8,-,1
中,山,區,吉,林,段,三,小,段,4,5
士,林,區,三,玉,段,五,小,段,3,8,4
大,安,區,瑞,安,段,二,小,段,7,1
中,山,區,吉,林,段,五,小,段,7,0
內,湖,區,西,湖,段,二,小,段,2,7,8
內,湖,區,西,湖,段,二,小,段,2,7,8,-,1
萬,華,區,福,星,段,三,小,段,4
萬,華,區,福,星,段,四,小,段,4,3,5
大,安,區,仁,愛,段,六,小,段,1,3,9,-,3
大,安,區,懷,生,段,一,小,段,6,4,9
中,山,區,榮,星,段,五,小,段,4,7,9
中,山,區,德,惠,段,四,小,段,1,3,7
信,義,區,福,德,段,三,小,段,1,7,1
士,林,區,陽,明,段,一,小,段,5,1,6
士,林,區,陽,明,段,一,小,段,5,1,6,-,1
士,林,區,陽,明,段,一,小,段,5,1,9
士,林,區,陽,明,段,一,小,段,5,2,0
士,林,區,陽,明,段,一,小,段,5,2,0,-,1
士,林,區,陽,明,段,一,小,段,5,2,3
士,林,區,陽,明,段,一,小,段,5,2,5
士,林,區,永,新,段,三,小,段,1,1,0
士,林,區,永,新,段,三,小,段,1,1,2
士,林,區,永,新,段,三,小,段,1,1,4
士,林,區,永,新,段,三,小,段,4,5,9
大,安,區,仁,愛,段,六,小,段,1,6,6
中,山,區,正,義,段,三,小,段,9,0
中,山,區,正,義,段,三,小,段,9,2
中,山,區,正,義,段,三,小,段,4,5,8,-,1
中,山,區,正,義,段,三,小,段,4,5,9
士,林,區,陽,明,段,三,小,段,9,4,2
大,安,區,通,化,段,六,小,段,5,7
士,林,區,永,新,段,三,小,段,2,7,0
士,林,區,海,光,段,二,小,段,4,2,0
大,安,區,復,興,段,二,小,段,4,3,5
大,安,區,復,興,段,三,小,段,5,3,7
中,山,區,德,惠,段,一,小,段,1,5,5
文,山,區,萬,芳,段,二,小,段,3,0,8
文,山,區,萬,隆,段,一,小,段,3,5,1
文,山,區,萬,隆,段,一,小,段,3,5,1,-,1
文,山,區,興,隆,段,一,小,段,8,4
北,投,區,豐,年,段,二,小,段,7,9,3
北,投,區,豐,年,段,三,小,段,1,6,-,1
松,山,區,民,生,段,1,2,-,1,3
松,山,區,民,生,段,2,7,-,2,1
士,林,區,海,光,段,一,小,段,5,2,8
士,林,區,海,光,段,二,小,段,3,2,3
士,林,區,海,光,段,三,小,段,3,3
萬,華,區,漢,中,段,二,小,段,9,6,7
士,林,區,陽,明,段,一,小,段,5,1,6
士,林,區,陽,明,段,一,小,段,5,1,6,-,1
士,林,區,陽,明,段,一,小,段,5,1,9
士,林,區,陽,明,段,一,小,段,5,2,0
士,林,區,陽,明,段,一,小,段,5,2,0,-,1
士,林,區,陽,明,段,一,小,段,5,2,3
士,林,區,陽,明,段,一,小,段,5,2,5
